id,word,lemma,speaker,interaction_id,turn_id,merged,participant_id,setting,start,end,unique_turn_id
1536,dreizehnten Dezember aus,dreizehnter Dezember aus,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153
1539,Tut mir leid,Tut mir leid,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154
1540,mir leid das,mir leid der,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154
1541,leid das habe,leid der haben,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154
1542,das habe ich,der haben ich,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154
1543,habe ich nicht,haben ich nicht,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154
1544,ich nicht verstanden,ich nicht verstehen,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154
1547,Alexa wie sehen,Alexa wie sehen,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155
1548,wie sehen meine,wie sehen mein,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155
1549,sehen meine Termine,sehen mein Termin,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155
1550,meine Termine am,mein Termin an,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155
1551,Termine am dreizehnten,Termin an dreizehnter,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155
1552,am dreizehnten Dezember,an dreizehnter Dezember,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155
1553,dreizehnten Dezember aus,dreizehnter Dezember aus,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155
1556,Am dreizehnten Dezember,an dreizehnter Dezember,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156
1557,dreizehnten Dezember hast,dreizehnter Dezember haben,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156
1558,Dezember hast du,Dezember haben du,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156
1559,hast du keinen,haben du kein,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156
1560,du keinen Eintrag,du kein Eintrag,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156
1563,Alexa bitte erstelle,Alexa bitte erstellen,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157
1564,bitte erstelle mir,bitte erstellen mir,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157
1565,erstelle mir einen,erstellen mir ein,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157
1566,mir einen Eintrag,mir ein Eintrag,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157
1567,einen Eintrag um,ein Eintrag um,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157
1568,Eintrag um neun,Eintrag um neun,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157
1569,um neun Uhr,um neun Uhr,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157
1570,neun Uhr am,neun Uhr an,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157
1571,Uhr am dreizehnten,Uhr an dreizehnter,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157
1572,am dreizehnten Dezember,an dreizehnter Dezember,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157
1575,Klar und wie,Klar und wie,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158
1576,und wie soll,und wie sollen,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158
1577,wie soll der,wie sollen der,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158
1578,soll der Termin,sollen der Termin,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158
1579,der Termin heißen,der Termin heißen,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158
1582,Lerngruppe mit Peter,Lerngruppe mit Peter,S,16,9,no,Dummy_participant_4,Quiz,83.232353,85.123232,159
1585,Alles klar dein,Alles klar der,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160
1586,klar dein Termin,klar der Termin,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160
1587,dein Termin am,der Termin an,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160
1588,Termin am dreizehnten,Termin an dreizehnter,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160
1589,am dreizehnten Dezember,an dreizehnter Dezember,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160
1590,dreizehnten Dezember um,dreizehnter Dezember um,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160
1591,Dezember um neun,Dezember um neun,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160
1592,um neun Uhr,um neun Uhr,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160
1593,neun Uhr namens,neun Uhr namens,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160
1594,Uhr namens Lerngruppe,Uhr namens Lerngruppe,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160
1595,namens Lerngruppe mit,namens Lerngruppe mit,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160
1596,Lerngruppe mit Peter,Lerngruppe mit Peter,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160
1597,mit Peter ist,mit Peter sein,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160
1598,Peter ist eingetragen,Peter sein eintragen,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160
