word,lemma,speaker,interaction_id,turn_id,merged,participant_id,setting,start,end,unique_turn_id,persistence_lemma
habe ich,haben ich,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
ich nicht,ich nicht,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
nicht verstanden,nicht verstehen,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
Alexa wie,Alexa wie,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
wie sehen,wie sehen,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
sehen meine,sehen mein,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
meine Termine,mein Termin,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
Termine am,Termin an,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,PER_SPP: Termin an
am dreizehnten,an dreizehnter,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
dreizehnten Dezember,dreizehnter Dezember,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
Dezember aus,Dezember aus,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
Am dreizehnten,an dreizehnter,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156,
dreizehnten Dezember,dreizehnter Dezember,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156,
Dezember hast,Dezember haben,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156,
hast du,haben du,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156,
du keinen,du kein,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156,
keinen Eintrag,kein Eintrag,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156,
Alexa bitte,Alexa bitte,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
bitte erstelle,bitte erstellen,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
erstelle mir,erstellen mir,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
mir einen,mir ein,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
einen Eintrag,ein Eintrag,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
Eintrag um,Eintrag um,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
um neun,um neun,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
neun Uhr,neun Uhr,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
Uhr am,Uhr an,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
am dreizehnten,an dreizehnter,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
dreizehnten Dezember,dreizehnter Dezember,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
Klar und,Klar und,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158,
und wie,und wie,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158,
wie soll,wie sollen,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158,
soll der,sollen der,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158,
der Termin,der Termin,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158,
Termin heißen,Termin heißen,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158,
Lerngruppe mit,Lerngruppe mit,S,16,9,no,Dummy_participant_4,Quiz,83.232353,85.123232,159,
mit Peter,mit Peter,S,16,9,no,Dummy_participant_4,Quiz,83.232353,85.123232,159,
Alles klar,Alles klar,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
klar dein,klar der,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
dein Termin,der Termin,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
Termin am,Termin an,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
am dreizehnten,an dreizehnter,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
dreizehnten Dezember,dreizehnter Dezember,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
Dezember um,Dezember um,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
um neun,um neun,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
neun Uhr,neun Uhr,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
Uhr namens,Uhr namens,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
namens Lerngruppe,namens Lerngruppe,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
Lerngruppe mit,Lerngruppe mit,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
mit Peter,mit Peter,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
Peter ist,Peter sein,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
ist eingetragen,sein eintragen,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
