word,lemma,speaker,interaction_id,turn_id,merged,participant_id,setting,start,end,unique_turn_id,persistence_lemma
Peter ist eingetragen,Peter sein eintragen,A,15,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,150,
Hallo wie sieht,Hallo wie sehen,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
wie sieht mein,wie sehen mein,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
sieht mein Kalender,sehen mein Kalender,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
mein Kalender am,mein Kalender an,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
Kalender am zwölften,Kalender an zwölf,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
am zwölften zwölften,an zwölf zwölf,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
zwölften zwölften aus,zwölf zwölf aus,S,16,1,no,Dummy_participant_4,Quiz,0.0,7.3245324,151,
Die Termine am,der Termin an,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
Termine am Montag,Termin an Montag,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
am Montag den,an Montag der,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
Montag den zwölften,Montag der zwölf,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
den zwölften Dezember,der zwölf Dezember,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
zwölften Dezember sehen,zwölf Dezember sehen,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
Dezember sehen wie,Dezember sehen wie,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
sehen wie folgt,sehen wie folgen,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
wie folgt aus,wie folgen aus,A,16,2,no,Dummy_participant_4,Quiz,8.3748653,12.348745,152,
Und wie sehen,und wie sehen,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
wie sehen meine,wie sehen mein,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
sehen meine Termine,sehen mein Termin,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
meine Termine am,mein Termin an,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
Termine am dreizehnten,Termin an dreizehnter,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,PER_FPP: Termin an dreizehnter
am dreizehnten zwölften,an dreizehnter zwölf,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
dreizehnten zwölften aus,dreizehnter zwölf aus,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
zwölften aus Alexa,zwölf aus Alexa,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
aus Alexa wie,aus Alexa wie,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
Alexa wie sehen,Alexa wie sehen,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
wie sehen meine,wie sehen mein,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
sehen meine Termine,sehen mein Termin,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
meine Termine am,mein Termin an,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
Termine am dreizehnten,Termin an dreizehnter,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,PER_FPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,PER_FPP: an dreizehnter Dezember
dreizehnten Dezember aus,dreizehnter Dezember aus,S,16,3,yes,Dummy_participant_4,Quiz,15.945894,32.837438,153,
Tut mir leid,Tut mir leid,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
mir leid das,mir leid der,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
leid das habe,leid der haben,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
das habe ich,der haben ich,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
habe ich nicht,haben ich nicht,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
ich nicht verstanden,ich nicht verstehen,A,16,4,no,Dummy_participant_4,Quiz,35.837458,44.283473,154,
Alexa wie sehen,Alexa wie sehen,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
wie sehen meine,wie sehen mein,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
sehen meine Termine,sehen mein Termin,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
meine Termine am,mein Termin an,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
Termine am dreizehnten,Termin an dreizehnter,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,PER_FPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,PER_FPP: an dreizehnter Dezember
dreizehnten Dezember aus,dreizehnter Dezember aus,S,16,5,no,Dummy_participant_4,Quiz,46.287383,56.343434,155,
Am dreizehnten Dezember,an dreizehnter Dezember,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156,PER_SPP: an dreizehnter Dezember
dreizehnten Dezember hast,dreizehnter Dezember haben,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156,
Dezember hast du,Dezember haben du,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156,
hast du keinen,haben du kein,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156,
du keinen Eintrag,du kein Eintrag,A,16,6,no,Dummy_participant_4,Quiz,57.568956,68.349849,156,
Alexa bitte erstelle,Alexa bitte erstellen,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
bitte erstelle mir,bitte erstellen mir,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
erstelle mir einen,erstellen mir ein,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
mir einen Eintrag,mir ein Eintrag,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
einen Eintrag um,ein Eintrag um,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
Eintrag um neun,Eintrag um neun,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
um neun Uhr,um neun Uhr,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,PER_FPP: um neun Uhr
neun Uhr am,neun Uhr an,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
Uhr am dreizehnten,Uhr an dreizehnter,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,
am dreizehnten Dezember,an dreizehnter Dezember,S,16,7,no,Dummy_participant_4,Quiz,69.344344,72.239833,157,PER_FPP: an dreizehnter Dezember
Klar und wie,Klar und wie,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158,
und wie soll,und wie sollen,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158,
wie soll der,wie sollen der,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158,
soll der Termin,sollen der Termin,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158,
der Termin heißen,der Termin heißen,A,16,8,no,Dummy_participant_4,Quiz,74.454543,82.343443,158,
Lerngruppe mit Peter,Lerngruppe mit Peter,S,16,9,no,Dummy_participant_4,Quiz,83.232353,85.123232,159,PER_FPP: Lerngruppe mit Peter
Alles klar dein,Alles klar der,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
klar dein Termin,klar der Termin,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
dein Termin am,der Termin an,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
Termin am dreizehnten,Termin an dreizehnter,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,PER_SPP: Termin an dreizehnter
am dreizehnten Dezember,an dreizehnter Dezember,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,PER_SPP: an dreizehnter Dezember
dreizehnten Dezember um,dreizehnter Dezember um,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
Dezember um neun,Dezember um neun,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
um neun Uhr,um neun Uhr,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,PER_SPP: um neun Uhr
neun Uhr namens,neun Uhr namens,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
Uhr namens Lerngruppe,Uhr namens Lerngruppe,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
namens Lerngruppe mit,namens Lerngruppe mit,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
Lerngruppe mit Peter,Lerngruppe mit Peter,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,PER_SPP: Lerngruppe mit Peter
mit Peter ist,mit Peter sein,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
Peter ist eingetragen,Peter sein eintragen,A,16,10,no,Dummy_participant_4,Quiz,87.353452,99.394834,160,
